timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1744890657088,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-82,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890657089,0,GET All Cars,200,,Scenario 1 - Get All Cars 1-82,text,true,,174,178,1,1,http://localhost:8080/cars,0,0,0
1744890657089,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-82,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890657187,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-83,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890657188,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-83,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890657189,0,GET All Cars,200,,Scenario 1 - Get All Cars 1-83,text,true,,174,178,1,1,http://localhost:8080/cars,0,0,0
1744890657190,0,GET All Cars,200,,Scenario 1 - Get All Cars 1-83,text,true,,174,178,1,1,http://localhost:8080/cars,0,0,0
1744890657190,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-83,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890657289,4,GET All Cars,200,,Scenario 1 - Get All Cars 1-84,text,true,,174,178,1,1,http://localhost:8080/cars,4,0,1
1744890657293,2,GET All Cars,200,,Scenario 1 - Get All Cars 1-84,text,true,,174,178,1,1,http://localhost:8080/cars,2,0,0
1744890657295,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-84,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890657296,0,GET All Cars,200,,Scenario 1 - Get All Cars 1-84,text,true,,174,178,1,1,http://localhost:8080/cars,0,0,0
1744890657296,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-84,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890657388,3,GET All Cars,200,,Scenario 1 - Get All Cars 1-85,text,true,,174,178,1,1,http://localhost:8080/cars,3,0,1
1744890657391,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-85,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890657393,0,GET All Cars,200,,Scenario 1 - Get All Cars 1-85,text,true,,174,178,1,1,http://localhost:8080/cars,0,0,0
1744890657394,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-85,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890657395,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-85,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890657488,3,GET All Cars,200,,Scenario 1 - Get All Cars 1-86,text,true,,174,178,1,1,http://localhost:8080/cars,3,0,1
1744890657492,2,GET All Cars,200,,Scenario 1 - Get All Cars 1-86,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890657494,0,GET All Cars,200,,Scenario 1 - Get All Cars 1-86,text,true,,174,178,1,1,http://localhost:8080/cars,0,0,0
1744890657494,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-86,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890657495,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-86,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890657590,2,GET All Cars,200,,Scenario 1 - Get All Cars 1-87,text,true,,174,178,1,1,http://localhost:8080/cars,2,0,1
1744890657594,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-87,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890657597,0,GET All Cars,200,,Scenario 1 - Get All Cars 1-87,text,true,,174,178,1,1,http://localhost:8080/cars,0,0,0
1744890657597,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-87,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890657598,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-87,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890657689,3,GET All Cars,200,,Scenario 1 - Get All Cars 1-88,text,true,,174,178,1,1,http://localhost:8080/cars,3,0,2
1744890657693,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-88,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890657694,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-88,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890657695,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-88,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890657696,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-88,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890657788,3,GET All Cars,200,,Scenario 1 - Get All Cars 1-89,text,true,,174,178,1,1,http://localhost:8080/cars,3,0,2
1744890657792,0,GET All Cars,200,,Scenario 1 - Get All Cars 1-89,text,true,,174,178,1,1,http://localhost:8080/cars,0,0,0
1744890657794,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-89,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890657795,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-89,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890657796,0,GET All Cars,200,,Scenario 1 - Get All Cars 1-89,text,true,,174,178,1,1,http://localhost:8080/cars,0,0,0
1744890657888,4,GET All Cars,200,,Scenario 1 - Get All Cars 1-90,text,true,,174,178,1,1,http://localhost:8080/cars,4,0,2
1744890657892,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-90,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890657893,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-90,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890657895,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-90,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890657896,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-90,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890657986,2,GET All Cars,200,,Scenario 1 - Get All Cars 1-91,text,true,,174,178,1,1,http://localhost:8080/cars,2,0,1
1744890657989,0,GET All Cars,200,,Scenario 1 - Get All Cars 1-91,text,true,,174,178,1,1,http://localhost:8080/cars,0,0,0
1744890657989,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-91,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890657990,0,GET All Cars,200,,Scenario 1 - Get All Cars 1-91,text,true,,174,178,1,1,http://localhost:8080/cars,0,0,0
1744890657991,0,GET All Cars,200,,Scenario 1 - Get All Cars 1-91,text,true,,174,178,1,1,http://localhost:8080/cars,0,0,0
1744890658082,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-92,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,1
1744890658084,0,GET All Cars,200,,Scenario 1 - Get All Cars 1-92,text,true,,174,178,1,1,http://localhost:8080/cars,0,0,0
1744890658084,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-92,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890658085,0,GET All Cars,200,,Scenario 1 - Get All Cars 1-92,text,true,,174,178,1,1,http://localhost:8080/cars,0,0,0
1744890658085,0,GET All Cars,200,,Scenario 1 - Get All Cars 1-92,text,true,,174,178,1,1,http://localhost:8080/cars,0,0,0
1744890658185,2,GET All Cars,200,,Scenario 1 - Get All Cars 1-93,text,true,,174,178,1,1,http://localhost:8080/cars,2,0,1
1744890658187,0,GET All Cars,200,,Scenario 1 - Get All Cars 1-93,text,true,,174,178,1,1,http://localhost:8080/cars,0,0,0
1744890658188,0,GET All Cars,200,,Scenario 1 - Get All Cars 1-93,text,true,,174,178,1,1,http://localhost:8080/cars,0,0,0
1744890658188,0,GET All Cars,200,,Scenario 1 - Get All Cars 1-93,text,true,,174,178,1,1,http://localhost:8080/cars,0,0,0
1744890658188,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-93,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890658289,3,GET All Cars,200,,Scenario 1 - Get All Cars 1-94,text,true,,174,178,1,1,http://localhost:8080/cars,3,0,1
1744890658293,0,GET All Cars,200,,Scenario 1 - Get All Cars 1-94,text,true,,174,178,1,1,http://localhost:8080/cars,0,0,0
1744890658294,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-94,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890658295,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-94,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890658296,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-94,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890658388,3,GET All Cars,200,,Scenario 1 - Get All Cars 1-95,text,true,,174,178,1,1,http://localhost:8080/cars,3,0,2
1744890658392,2,GET All Cars,200,,Scenario 1 - Get All Cars 1-95,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890658394,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-95,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890658395,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-95,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890658396,0,GET All Cars,200,,Scenario 1 - Get All Cars 1-95,text,true,,174,178,1,1,http://localhost:8080/cars,0,0,0
1744890658494,3,GET All Cars,200,,Scenario 1 - Get All Cars 1-96,text,true,,174,178,1,1,http://localhost:8080/cars,3,0,1
1744890658498,0,GET All Cars,200,,Scenario 1 - Get All Cars 1-96,text,true,,174,178,1,1,http://localhost:8080/cars,0,0,0
1744890658499,0,GET All Cars,200,,Scenario 1 - Get All Cars 1-96,text,true,,174,178,1,1,http://localhost:8080/cars,0,0,0
1744890658499,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-96,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890658500,0,GET All Cars,200,,Scenario 1 - Get All Cars 1-96,text,true,,174,178,1,1,http://localhost:8080/cars,0,0,0
1744890658589,3,GET All Cars,200,,Scenario 1 - Get All Cars 1-97,text,true,,174,178,1,1,http://localhost:8080/cars,3,0,1
1744890658592,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-97,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890658593,2,GET All Cars,200,,Scenario 1 - Get All Cars 1-97,text,true,,174,178,1,1,http://localhost:8080/cars,2,0,0
1744890658595,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-97,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890658596,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-97,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890658688,4,GET All Cars,200,,Scenario 1 - Get All Cars 1-98,text,true,,174,178,1,1,http://localhost:8080/cars,4,0,1
1744890658693,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-98,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890658694,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-98,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890658695,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-98,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890658696,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-98,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890658788,3,GET All Cars,200,,Scenario 1 - Get All Cars 1-99,text,true,,174,178,1,1,http://localhost:8080/cars,3,0,2
1744890658792,0,GET All Cars,200,,Scenario 1 - Get All Cars 1-99,text,true,,174,178,1,1,http://localhost:8080/cars,0,0,0
1744890658793,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-99,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890658794,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-99,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890658795,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-99,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890658889,3,GET All Cars,200,,Scenario 1 - Get All Cars 1-100,text,true,,174,178,1,1,http://localhost:8080/cars,3,0,1
1744890658893,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-100,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890658894,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-100,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890658895,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-100,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890658896,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-100,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
